datetime,zone,pickup_count,temperature,precipitation,is_holiday,is_raining
2023-4-9 17:00,Uptown,28,10.9,1.4,0,1
2023-4-9 18:00,Airport,37,14.6,0,0,0
2023-4-9 18:00,Downtown,47,14.6,0,0,0
2023-4-9 18:00,Midtown,76,14.6,0,0,0
2023-4-9 18:00,Suburb,11,14.6,0,0,0
2023-4-9 18:00,Uptown,21,14.6,0,0,0
2023-4-9 19:00,Airport,24,12.8,0,0,0
2023-4-9 19:00,Downtown,36,12.8,0,0,0
2023-4-9 19:00,Midtown,64,12.8,0,0,0
2023-4-9 19:00,Suburb,7,12.8,0,0,0
2023-4-9 19:00,Uptown,20,12.8,0,0,0
2023-4-9 20:00,Airport,52,12.6,0,0,0
2023-4-9 20:00,Downtown,44,12.6,0,0,0
2023-4-9 20:00,Midtown,28,12.6,0,0,0
2023-4-9 20:00,Suburb,9,12.6,0,0,0
2023-4-9 20:00,Uptown,16,12.6,0,0,0
2023-4-9 21:00,Airport,27,11.7,0,0,0
2023-4-9 21:00,Downtown,25,11.7,0,0,0
2023-4-9 21:00,Midtown,29,11.7,0,0,0
2023-4-9 21:00,Suburb,3,11.7,0,0,0
2023-4-9 21:00,Uptown,16,11.7,0,0,0
2023-4-9 22:00,Airport,29,9,0,0,0
2023-4-9 22:00,Downtown,14,9,0,0,0
2023-4-9 22:00,Midtown,22,9,0,0,0
2023-4-9 22:00,Suburb,1,9,0,0,0
2023-4-9 22:00,Uptown,5,9,0,0,0
2023-4-9 23:00,Airport,27,12.9,0,0,0
2023-4-9 23:00,Downtown,5,12.9,0,0,0
2023-4-9 23:00,Midtown,10,12.9,0,0,0
2023-4-9 23:00,Suburb,0,12.9,0,0,0
2023-4-9 23:00,Uptown,7,12.9,0,0,0
2023-4-10 0:00,Airport,42,5.1,0,0,0
2023-4-10 0:00,Downtown,4,5.1,0,0,0
2023-4-10 0:00,Midtown,6,5.1,0,0,0
2023-4-10 0:00,Suburb,2,5.1,0,0,0
2023-4-10 0:00,Uptown,2,5.1,0,0,0
2023-4-10 1:00,Airport,38,9.6,0,0,0
2023-4-10 1:00,Downtown,9,9.6,0,0,0
2023-4-10 1:00,Midtown,9,9.6,0,0,0
2023-4-10 1:00,Suburb,0,9.6,0,0,0
2023-4-10 1:00,Uptown,3,9.6,0,0,0
2023-4-10 2:00,Airport,50,7.6,0,0,0
2023-4-10 2:00,Downtown,14,7.6,0,0,0
2023-4-10 2:00,Midtown,11,7.6,0,0,0
2023-4-10 2:00,Suburb,0,7.6,0,0,0
2023-4-10 2:00,Uptown,0,7.6,0,0,0
2023-4-10 3:00,Airport,44,6.5,0,0,0
2023-4-10 3:00,Downtown,17,6.5,0,0,0
2023-4-10 3:00,Midtown,11,6.5,0,0,0
2023-4-10 3:00,Suburb,1,6.5,0,0,0
2023-4-10 3:00,Uptown,2,6.5,0,0,0
2023-4-10 4:00,Airport,45,6.4,0,0,0
2023-4-10 4:00,Downtown,27,6.4,0,0,0
2023-4-10 4:00,Midtown,19,6.4,0,0,0
2023-4-10 4:00,Suburb,2,6.4,0,0,0
2023-4-10 4:00,Uptown,8,6.4,0,0,0
2023-4-10 5:00,Airport,48,8.3,0,0,0
2023-4-10 5:00,Downtown,22,8.3,0,0,0
2023-4-10 5:00,Midtown,43,8.3,0,0,0
2023-4-10 5:00,Suburb,5,8.3,0,0,0
2023-4-10 5:00,Uptown,12,8.3,0,0,0
2023-4-10 6:00,Airport,60,7.5,0,0,0
2023-4-10 6:00,Downtown,59,7.5,0,0,0
2023-4-10 6:00,Midtown,79,7.5,0,0,0
2023-4-10 6:00,Suburb,13,7.5,0,0,0
2023-4-10 6:00,Uptown,35,7.5,0,0,0
2023-4-10 7:00,Airport,94,10.2,2.7,0,1
2023-4-10 7:00,Downtown,116,10.2,2.7,0,1
2023-4-10 7:00,Midtown,169,10.2,2.7,0,1
2023-4-10 7:00,Suburb,16,10.2,2.7,0,1
2023-4-10 7:00,Uptown,67,10.2,2.7,0,1
2023-4-10 8:00,Airport,92,11.1,0,0,0
2023-4-10 8:00,Downtown,74,11.1,0,0,0
2023-4-10 8:00,Midtown,135,11.1,0,0,0
2023-4-10 8:00,Suburb,18,11.1,0,0,0
2023-4-10 8:00,Uptown,46,11.1,0,0,0
2023-4-10 9:00,Airport,66,11.4,0,0,0
2023-4-10 9:00,Downtown,74,11.4,0,0,0
2023-4-10 9:00,Midtown,109,11.4,0,0,0
2023-4-10 9:00,Suburb,14,11.4,0,0,0
2023-4-10 9:00,Uptown,36,11.4,0,0,0
2023-4-10 10:00,Airport,59,8.6,0,0,0
2023-4-10 10:00,Downtown,59,8.6,0,0,0
2023-4-10 10:00,Midtown,74,8.6,0,0,0
2023-4-10 10:00,Suburb,3,8.6,0,0,0
2023-4-10 10:00,Uptown,18,8.6,0,0,0
2023-4-10 11:00,Airport,55,14,0,0,0
2023-4-10 11:00,Downtown,34,14,0,0,0
2023-4-10 11:00,Midtown,46,14,0,0,0
2023-4-10 11:00,Suburb,5,14,0,0,0
2023-4-10 11:00,Uptown,16,14,0,0,0
2023-4-10 12:00,Airport,44,14.8,0,0,0
2023-4-10 12:00,Downtown,10,14.8,0,0,0
2023-4-10 12:00,Midtown,24,14.8,0,0,0
2023-4-10 12:00,Suburb,3,14.8,0,0,0
2023-4-10 12:00,Uptown,7,14.8,0,0,0
2023-4-10 13:00,Airport,54,13.8,0,0,0
2023-4-10 13:00,Downtown,24,13.8,0,0,0
2023-4-10 13:00,Midtown,20,13.8,0,0,0
2023-4-10 13:00,Suburb,1,13.8,0,0,0
2023-4-10 13:00,Uptown,10,13.8,0,0,0
2023-4-10 14:00,Airport,57,15.9,0,0,0
2023-4-10 14:00,Downtown,23,15.9,0,0,0
2023-4-10 14:00,Midtown,41,15.9,0,0,0
2023-4-10 14:00,Suburb,8,15.9,0,0,0
2023-4-10 14:00,Uptown,16,15.9,0,0,0
2023-4-10 15:00,Airport,55,15.7,0,0,0
2023-4-10 15:00,Downtown,39,15.7,0,0,0
2023-4-10 15:00,Midtown,47,15.7,0,0,0
2023-4-10 15:00,Suburb,8,15.7,0,0,0
2023-4-10 15:00,Uptown,23,15.7,0,0,0
2023-4-10 16:00,Airport,69,13.2,0,0,0
2023-4-10 16:00,Downtown,60,13.2,0,0,0
2023-4-10 16:00,Midtown,77,13.2,0,0,0
2023-4-10 16:00,Suburb,7,13.2,0,0,0
2023-4-10 16:00,Uptown,30,13.2,0,0,0
2023-4-10 17:00,Airport,68,17.1,0,0,0
2023-4-10 17:00,Downtown,91,17.1,0,0,0
2023-4-10 17:00,Midtown,108,17.1,0,0,0
2023-4-10 17:00,Suburb,9,17.1,0,0,0
2023-4-10 17:00,Uptown,39,17.1,0,0,0
2023-4-10 18:00,Airport,93,14.8,4.9,0,1
2023-4-10 18:00,Downtown,117,14.8,4.9,0,1
2023-4-10 18:00,Midtown,170,14.8,4.9,0,1
2023-4-10 18:00,Suburb,30,14.8,4.9,0,1
2023-4-10 18:00,Uptown,75,14.8,4.9,0,1
2023-4-10 19:00,Airport,60,15.2,0,0,0
2023-4-10 19:00,Downtown,89,15.2,0,0,0
2023-4-10 19:00,Midtown,114,15.2,0,0,0
2023-4-10 19:00,Suburb,10,15.2,0,0,0
2023-4-10 19:00,Uptown,34,15.2,0,0,0
2023-4-10 20:00,Airport,55,12.8,0,0,0
2023-4-10 20:00,Downtown,47,12.8,0,0,0
2023-4-10 20:00,Midtown,92,12.8,0,0,0
2023-4-10 20:00,Suburb,9,12.8,0,0,0
2023-4-10 20:00,Uptown,33,12.8,0,0,0
2023-4-10 21:00,Airport,52,14.4,0,0,0
2023-4-10 21:00,Downtown,46,14.4,0,0,0
2023-4-10 21:00,Midtown,49,14.4,0,0,0
2023-4-10 21:00,Suburb,5,14.4,0,0,0
2023-4-10 21:00,Uptown,19,14.4,0,0,0
2023-4-10 22:00,Airport,49,12,0,0,0
2023-4-10 22:00,Downtown,19,12,0,0,0
2023-4-10 22:00,Midtown,29,12,0,0,0
2023-4-10 22:00,Suburb,4,12,0,0,0
2023-4-10 22:00,Uptown,11,12,0,0,0
2023-4-10 23:00,Airport,49,10.1,0,0,0
2023-4-10 23:00,Downtown,14,10.1,0,0,0
2023-4-10 23:00,Midtown,20,10.1,0,0,0
2023-4-10 23:00,Suburb,1,10.1,0,0,0
2023-4-10 23:00,Uptown,7,10.1,0,0,0
2023-4-11 0:00,Airport,41,7.3,0,0,0
2023-4-11 0:00,Downtown,14,7.3,0,0,0
2023-4-11 0:00,Midtown,13,7.3,0,0,0
2023-4-11 0:00,Suburb,3,7.3,0,0,0
2023-4-11 0:00,Uptown,4,7.3,0,0,0
2023-4-11 1:00,Airport,44,9,0,0,0
2023-4-11 1:00,Downtown,7,9,0,0,0
2023-4-11 1:00,Midtown,9,9,0,0,0
2023-4-11 1:00,Suburb,3,9,0,0,0
2023-4-11 1:00,Uptown,3,9,0,0,0
2023-4-11 2:00,Airport,44,7.6,0,0,0
2023-4-11 2:00,Downtown,3,7.6,0,0,0
2023-4-11 2:00,Midtown,17,7.6,0,0,0
2023-4-11 2:00,Suburb,2,7.6,0,0,0
2023-4-11 2:00,Uptown,3,7.6,0,0,0
2023-4-11 3:00,Airport,40,7.4,0,0,0
2023-4-11 3:00,Downtown,11,7.4,0,0,0
2023-4-11 3:00,Midtown,12,7.4,0,0,0
2023-4-11 3:00,Suburb,1,7.4,0,0,0
2023-4-11 3:00,Uptown,6,7.4,0,0,0
2023-4-11 4:00,Airport,41,10.9,0,0,0
2023-4-11 4:00,Downtown,9,10.9,0,0,0
2023-4-11 4:00,Midtown,15,10.9,0,0,0
2023-4-11 4:00,Suburb,2,10.9,0,0,0
2023-4-11 4:00,Uptown,7,10.9,0,0,0
2023-4-11 5:00,Airport,59,12.4,0,0,0
2023-4-11 5:00,Downtown,22,12.4,0,0,0
2023-4-11 5:00,Midtown,42,12.4,0,0,0
2023-4-11 5:00,Suburb,2,12.4,0,0,0
2023-4-11 5:00,Uptown,13,12.4,0,0,0
2023-4-11 6:00,Airport,55,11.8,0,0,0
2023-4-11 6:00,Downtown,42,11.8,0,0,0
2023-4-11 6:00,Midtown,81,11.8,0,0,0
2023-4-11 6:00,Suburb,8,11.8,0,0,0
2023-4-11 6:00,Uptown,17,11.8,0,0,0
2023-4-11 7:00,Airport,63,13,0,0,0
2023-4-11 7:00,Downtown,79,13,0,0,0
2023-4-11 7:00,Midtown,88,13,0,0,0
2023-4-11 7:00,Suburb,12,13,0,0,0
2023-4-11 7:00,Uptown,47,13,0,0,0
2023-4-11 8:00,Airport,60,10.1,0,0,0
2023-4-11 8:00,Downtown,89,10.1,0,0,0
2023-4-11 8:00,Midtown,129,10.1,0,0,0
2023-4-11 8:00,Suburb,14,10.1,0,0,0
2023-4-11 8:00,Uptown,45,10.1,0,0,0
2023-4-11 9:00,Airport,61,14.4,0,0,0
2023-4-11 9:00,Downtown,90,14.4,0,0,0
2023-4-11 9:00,Midtown,96,14.4,0,0,0
2023-4-11 9:00,Suburb,12,14.4,0,0,0
2023-4-11 9:00,Uptown,45,14.4,0,0,0
2023-4-11 10:00,Airport,82,11.3,2.5,0,1
2023-4-11 10:00,Downtown,72,11.3,2.5,0,1
2023-4-11 10:00,Midtown,92,11.3,2.5,0,1
2023-4-11 10:00,Suburb,10,11.3,2.5,0,1
2023-4-11 10:00,Uptown,34,11.3,2.5,0,1
2023-4-11 11:00,Airport,50,11.7,0,0,0
2023-4-11 11:00,Downtown,34,11.7,0,0,0
2023-4-11 11:00,Midtown,34,11.7,0,0,0
2023-4-11 11:00,Suburb,4,11.7,0,0,0
2023-4-11 11:00,Uptown,22,11.7,0,0,0
2023-4-11 12:00,Airport,51,13.7,0,0,0
2023-4-11 12:00,Downtown,23,13.7,0,0,0
2023-4-11 12:00,Midtown,22,13.7,0,0,0
2023-4-11 12:00,Suburb,1,13.7,0,0,0
2023-4-11 12:00,Uptown,11,13.7,0,0,0
2023-4-11 13:00,Airport,50,14,0,0,0
2023-4-11 13:00,Downtown,26,14,0,0,0
2023-4-11 13:00,Midtown,17,14,0,0,0
2023-4-11 13:00,Suburb,2,14,0,0,0
2023-4-11 13:00,Uptown,6,14,0,0,0
2023-4-11 14:00,Airport,56,16,4.1,0,1
2023-4-11 14:00,Downtown,48,16,4.1,0,1
2023-4-11 14:00,Midtown,52,16,4.1,0,1
2023-4-11 14:00,Suburb,4,16,4.1,0,1
2023-4-11 14:00,Uptown,10,16,4.1,0,1
2023-4-11 15:00,Airport,66,16.4,0,0,0
2023-4-11 15:00,Downtown,46,16.4,0,0,0
2023-4-11 15:00,Midtown,60,16.4,0,0,0
2023-4-11 15:00,Suburb,5,16.4,0,0,0
2023-4-11 15:00,Uptown,22,16.4,0,0,0
2023-4-11 16:00,Airport,62,15.5,0,0,0
2023-4-11 16:00,Downtown,55,15.5,0,0,0
2023-4-11 16:00,Midtown,104,15.5,0,0,0
2023-4-11 16:00,Suburb,10,15.5,0,0,0
2023-4-11 16:00,Uptown,32,15.5,0,0,0
2023-4-11 17:00,Airport,48,16.4,0,0,0
2023-4-11 17:00,Downtown,82,16.4,0,0,0
2023-4-11 17:00,Midtown,106,16.4,0,0,0
2023-4-11 17:00,Suburb,10,16.4,0,0,0
2023-4-11 17:00,Uptown,50,16.4,0,0,0
2023-4-11 18:00,Airport,71,13.3,0,0,0
2023-4-11 18:00,Downtown,75,13.3,0,0,0
2023-4-11 18:00,Midtown,116,13.3,0,0,0
2023-4-11 18:00,Suburb,14,13.3,0,0,0
2023-4-11 18:00,Uptown,46,13.3,0,0,0
2023-4-11 19:00,Airport,80,12.1,6.1,0,1
2023-4-11 19:00,Downtown,103,12.1,6.1,0,1
2023-4-11 19:00,Midtown,155,12.1,6.1,0,1
2023-4-11 19:00,Suburb,21,12.1,6.1,0,1
2023-4-11 19:00,Uptown,69,12.1,6.1,0,1
2023-4-11 20:00,Airport,61,14.1,0,0,0
2023-4-11 20:00,Downtown,57,14.1,0,0,0
2023-4-11 20:00,Midtown,73,14.1,0,0,0
2023-4-11 20:00,Suburb,12,14.1,0,0,0
2023-4-11 20:00,Uptown,41,14.1,0,0,0
2023-4-11 21:00,Airport,59,15.2,0,0,0
2023-4-11 21:00,Downtown,45,15.2,0,0,0
2023-4-11 21:00,Midtown,59,15.2,0,0,0
2023-4-11 21:00,Suburb,7,15.2,0,0,0
2023-4-11 21:00,Uptown,22,15.2,0,0,0
2023-4-11 22:00,Airport,49,13,0,0,0
2023-4-11 22:00,Downtown,22,13,0,0,0
2023-4-11 22:00,Midtown,30,13,0,0,0
2023-4-11 22:00,Suburb,1,13,0,0,0
2023-4-11 22:00,Uptown,14,13,0,0,0
2023-4-11 23:00,Airport,45,10.1,0,0,0
2023-4-11 23:00,Downtown,11,10.1,0,0,0
2023-4-11 23:00,Midtown,18,10.1,0,0,0
2023-4-11 23:00,Suburb,4,10.1,0,0,0
2023-4-11 23:00,Uptown,7,10.1,0,0,0
2023-4-12 0:00,Airport,38,12.2,0,0,0
2023-4-12 0:00,Downtown,13,12.2,0,0,0
2023-4-12 0:00,Midtown,6,12.2,0,0,0
2023-4-12 0:00,Suburb,1,12.2,0,0,0
2023-4-12 0:00,Uptown,6,12.2,0,0,0
2023-4-12 1:00,Airport,39,10,0,0,0
2023-4-12 1:00,Downtown,11,10,0,0,0
2023-4-12 1:00,Midtown,11,10,0,0,0
2023-4-12 1:00,Suburb,2,10,0,0,0
2023-4-12 1:00,Uptown,5,10,0,0,0
2023-4-12 2:00,Airport,49,9.7,4.2,0,1
2023-4-12 2:00,Downtown,21,9.7,4.2,0,1
2023-4-12 2:00,Midtown,14,9.7,4.2,0,1
2023-4-12 2:00,Suburb,2,9.7,4.2,0,1
2023-4-12 2:00,Uptown,1,9.7,4.2,0,1
2023-4-12 3:00,Airport,40,9.6,0,0,0
2023-4-12 3:00,Downtown,14,9.6,0,0,0
2023-4-12 3:00,Midtown,8,9.6,0,0,0
2023-4-12 3:00,Suburb,3,9.6,0,0,0
2023-4-12 3:00,Uptown,4,9.6,0,0,0
2023-4-12 4:00,Airport,48,9.5,7.3,0,1
2023-4-12 4:00,Downtown,15,9.5,7.3,0,1
2023-4-12 4:00,Midtown,23,9.5,7.3,0,1
2023-4-12 4:00,Suburb,5,9.5,7.3,0,1
2023-4-12 4:00,Uptown,10,9.5,7.3,0,1
2023-4-12 5:00,Airport,49,12.9,0,0,0
2023-4-12 5:00,Downtown,32,12.9,0,0,0
2023-4-12 5:00,Midtown,46,12.9,0,0,0
2023-4-12 5:00,Suburb,7,12.9,0,0,0
2023-4-12 5:00,Uptown,15,12.9,0,0,0
2023-4-12 6:00,Airport,82,12.5,3.9,0,1
2023-4-12 6:00,Downtown,85,12.5,3.9,0,1
2023-4-12 6:00,Midtown,104,12.5,3.9,0,1
2023-4-12 6:00,Suburb,12,12.5,3.9,0,1
2023-4-12 6:00,Uptown,31,12.5,3.9,0,1
2023-4-12 7:00,Airport,69,13,0,0,0
2023-4-12 7:00,Downtown,77,13,0,0,0
2023-4-12 7:00,Midtown,89,13,0,0,0
2023-4-12 7:00,Suburb,17,13,0,0,0
2023-4-12 7:00,Uptown,47,13,0,0,0
2023-4-12 8:00,Airport,85,9.8,2.3,0,1
2023-4-12 8:00,Downtown,118,9.8,2.3,0,1
2023-4-12 8:00,Midtown,180,9.8,2.3,0,1
2023-4-12 8:00,Suburb,25,9.8,2.3,0,1
2023-4-12 8:00,Uptown,63,9.8,2.3,0,1
2023-4-12 9:00,Airport,56,16.3,0,0,0
2023-4-12 9:00,Downtown,75,16.3,0,0,0
2023-4-12 9:00,Midtown,108,16.3,0,0,0
2023-4-12 9:00,Suburb,12,16.3,0,0,0
2023-4-12 9:00,Uptown,44,16.3,0,0,0
2023-4-12 10:00,Airport,52,11.8,0,0,0
2023-4-12 10:00,Downtown,44,11.8,0,0,0
2023-4-12 10:00,Midtown,79,11.8,0,0,0
2023-4-12 10:00,Suburb,8,11.8,0,0,0
2023-4-12 10:00,Uptown,26,11.8,0,0,0
2023-4-12 11:00,Airport,85,16,4.7,0,1
2023-4-12 11:00,Downtown,42,16,4.7,0,1
2023-4-12 11:00,Midtown,61,16,4.7,0,1
2023-4-12 11:00,Suburb,5,16,4.7,0,1
2023-4-12 11:00,Uptown,17,16,4.7,0,1
2023-4-12 12:00,Airport,41,8.3,0,0,0
2023-4-12 12:00,Downtown,16,8.3,0,0,0
2023-4-12 12:00,Midtown,26,8.3,0,0,0
2023-4-12 12:00,Suburb,3,8.3,0,0,0
2023-4-12 12:00,Uptown,5,8.3,0,0,0
2023-4-12 13:00,Airport,41,15.8,0,0,0
2023-4-12 13:00,Downtown,16,15.8,0,0,0
2023-4-12 13:00,Midtown,19,15.8,0,0,0
2023-4-12 13:00,Suburb,4,15.8,0,0,0
2023-4-12 13:00,Uptown,5,15.8,0,0,0
2023-4-12 14:00,Airport,44,17.4,0,0,0
2023-4-12 14:00,Downtown,28,17.4,0,0,0
2023-4-12 14:00,Midtown,35,17.4,0,0,0
2023-4-12 14:00,Suburb,2,17.4,0,0,0
2023-4-12 14:00,Uptown,9,17.4,0,0,0
2023-4-12 15:00,Airport,50,15.9,0,0,0
2023-4-12 15:00,Downtown,37,15.9,0,0,0
2023-4-12 15:00,Midtown,45,15.9,0,0,0
2023-4-12 15:00,Suburb,11,15.9,0,0,0
2023-4-12 15:00,Uptown,15,15.9,0,0,0
2023-4-12 16:00,Airport,50,14.2,0,0,0
2023-4-12 16:00,Downtown,61,14.2,0,0,0
2023-4-12 16:00,Midtown,98,14.2,0,0,0
2023-4-12 16:00,Suburb,6,14.2,0,0,0
2023-4-12 16:00,Uptown,31,14.2,0,0,0
2023-4-12 17:00,Airport,64,12.7,0,0,0
2023-4-12 17:00,Downtown,76,12.7,0,0,0
2023-4-12 17:00,Midtown,116,12.7,0,0,0
2023-4-12 17:00,Suburb,11,12.7,0,0,0
2023-4-12 17:00,Uptown,35,12.7,0,0,0
2023-4-12 18:00,Airport,57,15.6,0,0,0
2023-4-12 18:00,Downtown,67,15.6,0,0,0
2023-4-12 18:00,Midtown,128,15.6,0,0,0
2023-4-12 18:00,Suburb,16,15.6,0,0,0
2023-4-12 18:00,Uptown,50,15.6,0,0,0
2023-4-12 19:00,Airport,79,16.2,0,0,0
2023-4-12 19:00,Downtown,79,16.2,0,0,0
2023-4-12 19:00,Midtown,124,16.2,0,0,0
2023-4-12 19:00,Suburb,16,16.2,0,0,0
2023-4-12 19:00,Uptown,37,16.2,0,0,0
2023-4-12 20:00,Airport,47,15.5,0,0,0
2023-4-12 20:00,Downtown,46,15.5,0,0,0
2023-4-12 20:00,Midtown,106,15.5,0,0,0
2023-4-12 20:00,Suburb,11,15.5,0,0,0
2023-4-12 20:00,Uptown,37,15.5,0,0,0
2023-4-12 21:00,Airport,55,12.3,0,0,0
2023-4-12 21:00,Downtown,37,12.3,0,0,0
2023-4-12 21:00,Midtown,66,12.3,0,0,0
2023-4-12 21:00,Suburb,9,12.3,0,0,0
2023-4-12 21:00,Uptown,18,12.3,0,0,0
2023-4-12 22:00,Airport,44,14.9,0,0,0
2023-4-12 22:00,Downtown,22,14.9,0,0,0
2023-4-12 22:00,Midtown,42,14.9,0,0,0
2023-4-12 22:00,Suburb,3,14.9,0,0,0
2023-4-12 22:00,Uptown,9,14.9,0,0,0
2023-4-12 23:00,Airport,37,13.1,0,0,0
2023-4-12 23:00,Downtown,14,13.1,0,0,0
2023-4-12 23:00,Midtown,20,13.1,0,0,0
2023-4-12 23:00,Suburb,3,13.1,0,0,0
2023-4-12 23:00,Uptown,5,13.1,0,0,0
2023-4-13 0:00,Airport,48,13.4,3,0,1
2023-4-13 0:00,Downtown,12,13.4,3,0,1
2023-4-13 0:00,Midtown,15,13.4,3,0,1
2023-4-13 0:00,Suburb,1,13.4,3,0,1
2023-4-13 0:00,Uptown,4,13.4,3,0,1
2023-4-13 1:00,Airport,41,11.5,0,0,0
2023-4-13 1:00,Downtown,13,11.5,0,0,0
2023-4-13 1:00,Midtown,8,11.5,0,0,0
2023-4-13 1:00,Suburb,0,11.5,0,0,0
2023-4-13 1:00,Uptown,2,11.5,0,0,0
2023-4-13 2:00,Airport,50,12.6,0,0,0
2023-4-13 2:00,Downtown,10,12.6,0,0,0
2023-4-13 2:00,Midtown,24,12.6,0,0,0
2023-4-13 2:00,Suburb,1,12.6,0,0,0
2023-4-13 2:00,Uptown,3,12.6,0,0,0
2023-4-13 3:00,Airport,58,10.3,0,0,0
2023-4-13 3:00,Downtown,10,10.3,0,0,0
2023-4-13 3:00,Midtown,20,10.3,0,0,0
2023-4-13 3:00,Suburb,0,10.3,0,0,0
2023-4-13 3:00,Uptown,6,10.3,0,0,0
2023-4-13 4:00,Airport,58,10.8,0,0,0
2023-4-13 4:00,Downtown,19,10.8,0,0,0
2023-4-13 4:00,Midtown,20,10.8,0,0,0
2023-4-13 4:00,Suburb,2,10.8,0,0,0
2023-4-13 4:00,Uptown,14,10.8,0,0,0
2023-4-13 5:00,Airport,44,8.9,0,0,0
2023-4-13 5:00,Downtown,37,8.9,0,0,0
2023-4-13 5:00,Midtown,46,8.9,0,0,0
2023-4-13 5:00,Suburb,4,8.9,0,0,0
2023-4-13 5:00,Uptown,16,8.9,0,0,0
2023-4-13 6:00,Airport,46,7.1,0,0,0
2023-4-13 6:00,Downtown,60,7.1,0,0,0
2023-4-13 6:00,Midtown,70,7.1,0,0,0
2023-4-13 6:00,Suburb,11,7.1,0,0,0
2023-4-13 6:00,Uptown,30,7.1,0,0,0
2023-4-13 7:00,Airport,101,11.5,2,0,1
2023-4-13 7:00,Downtown,106,11.5,2,0,1
2023-4-13 7:00,Midtown,155,11.5,2,0,1
2023-4-13 7:00,Suburb,18,11.5,2,0,1
2023-4-13 7:00,Uptown,73,11.5,2,0,1
2023-4-13 8:00,Airport,73,11.9,0,0,0
2023-4-13 8:00,Downtown,78,11.9,0,0,0
2023-4-13 8:00,Midtown,105,11.9,0,0,0
2023-4-13 8:00,Suburb,15,11.9,0,0,0
2023-4-13 8:00,Uptown,47,11.9,0,0,0
2023-4-13 9:00,Airport,67,11.3,0,0,0
2023-4-13 9:00,Downtown,75,11.3,0,0,0
2023-4-13 9:00,Midtown,109,11.3,0,0,0
2023-4-13 9:00,Suburb,12,11.3,0,0,0
2023-4-13 9:00,Uptown,36,11.3,0,0,0
2023-4-13 10:00,Airport,78,13,5.7,0,1
2023-4-13 10:00,Downtown,72,13,5.7,0,1
2023-4-13 10:00,Midtown,105,13,5.7,0,1
2023-4-13 10:00,Suburb,14,13,5.7,0,1
2023-4-13 10:00,Uptown,44,13,5.7,0,1
2023-4-13 11:00,Airport,41,13.6,0,0,0
2023-4-13 11:00,Downtown,20,13.6,0,0,0
2023-4-13 11:00,Midtown,45,13.6,0,0,0
2023-4-13 11:00,Suburb,3,13.6,0,0,0
2023-4-13 11:00,Uptown,18,13.6,0,0,0
2023-4-13 12:00,Airport,35,16.2,0,0,0
2023-4-13 12:00,Downtown,19,16.2,0,0,0
2023-4-13 12:00,Midtown,17,16.2,0,0,0
2023-4-13 12:00,Suburb,3,16.2,0,0,0
2023-4-13 12:00,Uptown,7,16.2,0,0,0
2023-4-13 13:00,Airport,36,14.8,0,0,0
2023-4-13 13:00,Downtown,27,14.8,0,0,0
2023-4-13 13:00,Midtown,24,14.8,0,0,0
2023-4-13 13:00,Suburb,5,14.8,0,0,0
2023-4-13 13:00,Uptown,8,14.8,0,0,0
2023-4-13 14:00,Airport,46,16,0,0,0
2023-4-13 14:00,Downtown,29,16,0,0,0
2023-4-13 14:00,Midtown,30,16,0,0,0
2023-4-13 14:00,Suburb,3,16,0,0,0
2023-4-13 14:00,Uptown,13,16,0,0,0
2023-4-13 15:00,Airport,54,21.1,0,0,0
2023-4-13 15:00,Downtown,53,21.1,0,0,0
2023-4-13 15:00,Midtown,61,21.1,0,0,0
2023-4-13 15:00,Suburb,6,21.1,0,0,0
2023-4-13 15:00,Uptown,33,21.1,0,0,0
2023-4-13 16:00,Airport,56,13.3,0,0,0
2023-4-13 16:00,Downtown,60,13.3,0,0,0
2023-4-13 16:00,Midtown,81,13.3,0,0,0
2023-4-13 16:00,Suburb,13,13.3,0,0,0
2023-4-13 16:00,Uptown,29,13.3,0,0,0
2023-4-13 17:00,Airport,62,15.1,0,0,0
2023-4-13 17:00,Downtown,78,15.1,0,0,0
2023-4-13 17:00,Midtown,111,15.1,0,0,0
2023-4-13 17:00,Suburb,10,15.1,0,0,0
2023-4-13 17:00,Uptown,35,15.1,0,0,0
2023-4-13 18:00,Airport,77,18.9,0,0,0
2023-4-13 18:00,Downtown,89,18.9,0,0,0
2023-4-13 18:00,Midtown,128,18.9,0,0,0
2023-4-13 18:00,Suburb,10,18.9,0,0,0
2023-4-13 18:00,Uptown,51,18.9,0,0,0
2023-4-13 19:00,Airport,75,12.9,0,0,0
2023-4-13 19:00,Downtown,76,12.9,0,0,0
2023-4-13 19:00,Midtown,111,12.9,0,0,0
2023-4-13 19:00,Suburb,12,12.9,0,0,0
2023-4-13 19:00,Uptown,39,12.9,0,0,0
2023-4-13 20:00,Airport,51,14.9,0,0,0
2023-4-13 20:00,Downtown,62,14.9,0,0,0
2023-4-13 20:00,Midtown,85,14.9,0,0,0
2023-4-13 20:00,Suburb,7,14.9,0,0,0
2023-4-13 20:00,Uptown,35,14.9,0,0,0
2023-4-13 21:00,Airport,50,11.5,0,0,0
2023-4-13 21:00,Downtown,41,11.5,0,0,0
2023-4-13 21:00,Midtown,57,11.5,0,0,0
2023-4-13 21:00,Suburb,10,11.5,0,0,0
2023-4-13 21:00,Uptown,20,11.5,0,0,0
2023-4-13 22:00,Airport,35,11.7,0,0,0
2023-4-13 22:00,Downtown,24,11.7,0,0,0
