datetime,demand_MW,temperature,humidity,wind_speed,pressure,precipitation,holiday,weekend,hour,day_of_week,month,season
2022-03-14 15:00:00,3471.5,22.4,67.6,19.0,1012.7,3.4,0,0,15,0,3,Spring
2022-03-14 16:00:00,3541.7,22.0,71.4,3.6,1019.1,0.0,0,0,16,0,3,Spring
2022-03-14 17:00:00,3786.4,18.6,52.5,7.9,1003.3,0.0,0,0,17,0,3,Spring
2022-03-14 18:00:00,4099.8,19.2,57.3,9.4,1014.0,0.0,0,0,18,0,3,Spring
2022-03-14 19:00:00,4095.7,17.2,69.9,3.6,1009.3,0.0,0,0,19,0,3,Spring
2022-03-14 20:00:00,4011.0,17.2,70.0,16.0,992.1,0.0,0,0,20,0,3,Spring
2022-03-14 21:00:00,3934.7,15.3,82.4,7.0,1026.2,0.0,0,0,21,0,3,Spring
2022-03-14 22:00:00,3223.7,10.2,63.9,12.6,1007.3,0.0,0,0,22,0,3,Spring
2022-03-14 23:00:00,2978.7,11.5,56.9,18.6,1016.5,0.0,0,0,23,0,3,Spring
2022-03-15 00:00:00,2381.4,14.7,45.6,5.2,1008.4,0.0,0,0,0,1,3,Spring
2022-03-15 01:00:00,2184.0,12.6,60.3,9.7,1009.6,0.0,0,0,1,1,3,Spring
2022-03-15 02:00:00,2161.4,12.5,65.8,13.9,1025.1,0.0,0,0,2,1,3,Spring
2022-03-15 03:00:00,1930.4,13.7,65.2,9.4,1013.8,0.0,0,0,3,1,3,Spring
2022-03-15 04:00:00,2366.1,14.8,76.4,5.3,1025.4,0.0,0,0,4,1,3,Spring
2022-03-15 05:00:00,3278.5,15.1,67.2,12.0,1012.5,0.0,0,0,5,1,3,Spring
2022-03-15 06:00:00,3070.1,18.5,61.6,2.4,1001.7,0.0,0,0,6,1,3,Spring
2022-03-15 07:00:00,3246.2,18.4,66.7,5.9,1022.4,0.0,0,0,7,1,3,Spring
2022-03-15 08:00:00,3863.4,22.1,68.2,4.2,1022.2,0.0,0,0,8,1,3,Spring
2022-03-15 09:00:00,3920.4,23.6,58.1,8.6,1007.4,0.0,0,0,9,1,3,Spring
2022-03-15 10:00:00,3962.5,25.7,71.8,4.5,1016.1,0.0,0,0,10,1,3,Spring
2022-03-15 11:00:00,4138.3,24.1,61.6,10.5,1014.7,0.0,0,0,11,1,3,Spring
2022-03-15 12:00:00,3587.4,24.3,71.7,18.1,1016.6,0.0,0,0,12,1,3,Spring
2022-03-15 13:00:00,3590.9,22.6,65.3,16.1,1031.2,0.0,0,0,13,1,3,Spring
2022-03-15 14:00:00,3722.3,25.0,75.5,15.4,1018.3,0.0,0,0,14,1,3,Spring
2022-03-15 15:00:00,3766.5,22.5,60.5,5.8,1016.4,0.0,0,0,15,1,3,Spring
2022-03-15 16:00:00,3597.1,22.3,53.7,10.4,1019.4,0.0,0,0,16,1,3,Spring
2022-03-15 17:00:00,3612.0,18.7,57.4,6.1,1005.3,0.0,0,0,17,1,3,Spring
2022-03-15 18:00:00,3810.9,18.1,65.3,5.8,1009.6,0.0,0,0,18,1,3,Spring
2022-03-15 19:00:00,3742.7,15.4,61.3,10.9,1000.8,0.0,0,0,19,1,3,Spring
2022-03-15 20:00:00,3954.9,11.9,74.0,6.5,1021.7,0.0,0,0,20,1,3,Spring
2022-03-15 21:00:00,3850.3,11.9,60.8,18.8,1009.5,0.0,0,0,21,1,3,Spring
2022-03-15 22:00:00,3418.5,9.8,76.4,7.0,1018.7,0.0,0,0,22,1,3,Spring
2022-03-15 23:00:00,2982.9,13.5,61.2,7.2,1024.1,5.4,0,0,23,1,3,Spring
2022-03-16 00:00:00,2082.6,13.0,79.9,8.0,1011.4,0.0,0,0,0,2,3,Spring
2022-03-16 01:00:00,2098.0,12.4,60.0,5.5,1011.0,0.0,0,0,1,2,3,Spring
2022-03-16 02:00:00,2161.2,12.7,56.6,8.7,1018.2,0.0,0,0,2,2,3,Spring
2022-03-16 03:00:00,2122.2,13.8,66.9,16.3,1007.7,2.6,0,0,3,2,3,Spring
2022-03-16 04:00:00,2142.4,15.9,79.5,12.3,1012.2,0.0,0,0,4,2,3,Spring
2022-03-16 05:00:00,3152.8,15.9,60.2,10.5,1011.0,0.0,0,0,5,2,3,Spring
2022-03-16 06:00:00,3287.1,18.6,64.8,10.5,1011.9,0.0,0,0,6,2,3,Spring
2022-03-16 07:00:00,3095.9,17.3,66.5,14.4,1011.7,0.0,0,0,7,2,3,Spring
2022-03-16 08:00:00,3814.4,19.8,65.0,5.8,1010.4,0.0,0,0,8,2,3,Spring
2022-03-16 09:00:00,3828.3,23.7,75.2,4.6,998.7,0.0,0,0,9,2,3,Spring
2022-03-16 10:00:00,3673.6,24.5,66.4,18.1,998.9,0.0,0,0,10,2,3,Spring
2022-03-16 11:00:00,4130.5,22.7,64.7,11.2,1002.7,0.0,0,0,11,2,3,Spring
2022-03-16 12:00:00,3480.4,24.2,70.0,15.6,1009.0,0.0,0,0,12,2,3,Spring
2022-03-16 13:00:00,3454.1,22.1,54.1,15.5,1023.8,0.0,0,0,13,2,3,Spring
2022-03-16 14:00:00,3614.9,22.8,68.4,4.9,1005.8,0.0,0,0,14,2,3,Spring
2022-03-16 15:00:00,3597.0,20.6,68.5,11.2,1008.2,0.0,0,0,15,2,3,Spring
2022-03-16 16:00:00,3725.6,19.2,75.4,14.4,1002.8,0.0,0,0,16,2,3,Spring
2022-03-16 17:00:00,3745.4,19.3,61.5,12.0,1013.9,0.0,0,0,17,2,3,Spring
2022-03-16 18:00:00,4101.3,18.1,71.5,13.9,1023.1,0.0,0,0,18,2,3,Spring
2022-03-16 19:00:00,3967.1,17.8,81.8,12.1,1000.7,0.0,0,0,19,2,3,Spring
2022-03-16 20:00:00,3791.9,13.6,62.6,16.6,1014.3,0.0,0,0,20,2,3,Spring
2022-03-16 21:00:00,3765.9,12.2,68.5,5.6,1014.6,0.0,0,0,21,2,3,Spring
2022-03-16 22:00:00,2963.5,15.4,71.4,9.1,1021.0,0.0,0,0,22,2,3,Spring
2022-03-16 23:00:00,2948.1,13.1,65.9,12.5,1008.7,0.0,0,0,23,2,3,Spring
2022-03-17 00:00:00,2118.1,12.7,61.0,8.1,1016.9,0.0,0,0,0,3,3,Spring
2022-03-17 01:00:00,2532.5,9.5,68.4,12.7,1016.3,0.0,0,0,1,3,3,Spring
2022-03-17 02:00:00,2225.1,14.2,61.8,11.0,1010.6,0.0,0,0,2,3,3,Spring
2022-03-17 03:00:00,1892.3,13.5,69.8,20.9,1003.5,0.0,0,0,3,3,3,Spring
2022-03-17 04:00:00,2235.4,16.3,56.8,7.1,1024.1,0.3,0,0,4,3,3,Spring
2022-03-17 05:00:00,3222.5,16.2,73.2,13.5,997.0,0.0,0,0,5,3,3,Spring
2022-03-17 06:00:00,2982.2,17.6,58.2,3.4,995.8,0.0,0,0,6,3,3,Spring
2022-03-17 07:00:00,3149.6,18.8,73.5,5.7,1016.9,0.0,0,0,7,3,3,Spring
2022-03-17 08:00:00,3878.0,19.2,74.1,19.0,1016.1,0.0,0,0,8,3,3,Spring
2022-03-17 09:00:00,3829.6,19.9,51.0,12.9,1020.7,0.0,0,0,9,3,3,Spring
2022-03-17 10:00:00,3846.8,21.6,60.0,3.4,1009.4,0.1,0,0,10,3,3,Spring
2022-03-17 11:00:00,3727.4,26.6,65.7,24.3,1016.8,0.0,0,0,11,3,3,Spring
2022-03-17 12:00:00,3396.2,26.7,63.6,6.3,1005.5,0.0,0,0,12,3,3,Spring
2022-03-17 13:00:00,3392.8,22.1,64.5,7.4,1023.0,0.0,0,0,13,3,3,Spring
2022-03-17 14:00:00,3554.1,25.0,74.7,18.3,1011.2,0.0,0,0,14,3,3,Spring
2022-03-17 15:00:00,3752.0,21.3,70.6,17.8,1003.8,2.1,0,0,15,3,3,Spring
2022-03-17 16:00:00,3615.8,19.5,72.4,5.2,1014.1,0.0,0,0,16,3,3,Spring
2022-03-17 17:00:00,3568.9,20.5,74.4,12.3,992.8,2.3,0,0,17,3,3,Spring
2022-03-17 18:00:00,3609.9,17.9,58.8,13.7,1016.4,0.0,0,0,18,3,3,Spring
2022-03-17 19:00:00,3901.7,15.1,67.8,10.6,1003.4,0.0,0,0,19,3,3,Spring
2022-03-17 20:00:00,3874.4,17.0,60.4,11.3,1010.7,0.0,0,0,20,3,3,Spring
2022-03-17 21:00:00,4007.6,14.3,61.5,8.3,1020.3,0.0,0,0,21,3,3,Spring
2022-03-17 22:00:00,2989.8,14.0,59.6,9.1,1020.2,0.0,0,0,22,3,3,Spring
2022-03-17 23:00:00,3018.0,14.0,57.9,4.5,1003.9,0.0,0,0,23,3,3,Spring
2022-03-18 00:00:00,2285.5,9.4,59.8,5.3,1016.1,0.0,0,0,0,4,3,Spring
2022-03-18 01:00:00,2116.7,11.8,63.2,20.1,1018.5,0.0,0,0,1,4,3,Spring
2022-03-18 02:00:00,2172.8,11.2,57.4,8.9,1026.0,0.0,0,0,2,4,3,Spring
2022-03-18 03:00:00,2162.7,14.9,52.1,5.3,999.8,0.0,0,0,3,4,3,Spring
2022-03-18 04:00:00,2147.5,16.0,72.5,6.4,1003.9,2.6,0,0,4,4,3,Spring
2022-03-18 05:00:00,3296.7,14.6,60.5,4.2,1003.8,0.0,0,0,5,4,3,Spring
2022-03-18 06:00:00,3171.0,17.1,59.2,16.6,1005.5,0.0,0,0,6,4,3,Spring
2022-03-18 07:00:00,3290.9,21.2,57.9,3.4,1012.6,0.0,0,0,7,4,3,Spring
2022-03-18 08:00:00,3777.1,19.7,69.5,17.5,1007.6,0.0,0,0,8,4,3,Spring
2022-03-18 09:00:00,3869.3,22.1,69.0,16.1,1001.5,0.0,0,0,9,4,3,Spring
2022-03-18 10:00:00,3973.1,23.5,61.1,16.0,1016.8,0.0,0,0,10,4,3,Spring
2022-03-18 11:00:00,3699.5,27.1,69.4,17.8,1012.0,0.0,0,0,11,4,3,Spring
2022-03-18 12:00:00,3769.7,22.1,62.7,5.9,1012.0,0.0,0,0,12,4,3,Spring
2022-03-18 13:00:00,3423.1,23.4,68.0,7.6,1021.5,0.0,0,0,13,4,3,Spring
2022-03-18 14:00:00,3820.3,26.3,62.2,9.8,1010.2,0.0,0,0,14,4,3,Spring
2022-03-18 15:00:00,3754.1,20.5,77.8,9.4,1005.0,1.7,0,0,15,4,3,Spring
2022-03-18 16:00:00,3493.0,20.8,72.6,11.1,1011.6,0.0,0,0,16,4,3,Spring
2022-03-18 17:00:00,3832.1,18.6,61.1,7.9,1019.7,0.0,0,0,17,4,3,Spring
2022-03-18 18:00:00,3992.9,19.9,66.6,16.2,1006.3,0.0,0,0,18,4,3,Spring
2022-03-18 19:00:00,3963.2,17.9,55.3,6.6,1023.3,0.0,0,0,19,4,3,Spring
2022-03-18 20:00:00,3955.3,15.4,69.7,11.8,1014.1,0.3,0,0,20,4,3,Spring
2022-03-18 21:00:00,4021.5,14.5,58.3,11.8,1011.7,0.0,0,0,21,4,3,Spring
2022-03-18 22:00:00,2944.0,11.3,69.1,9.5,1013.3,0.0,0,0,22,4,3,Spring
2022-03-18 23:00:00,3228.7,11.2,57.1,4.5,1021.9,0.0,0,0,23,4,3,Spring
2022-03-19 00:00:00,1890.3,12.2,57.4,15.0,1018.9,0.0,0,1,0,5,3,Spring
2022-03-19 01:00:00,2126.0,11.6,64.5,1.5,1010.7,0.0,0,1,1,5,3,Spring
2022-03-19 02:00:00,1954.5,13.6,61.9,18.3,1003.0,0.0,0,1,2,5,3,Spring
2022-03-19 03:00:00,2009.9,14.6,66.3,11.1,1014.8,0.0,0,1,3,5,3,Spring
2022-03-19 04:00:00,1832.9,17.8,78.5,13.9,1019.6,0.0,0,1,4,5,3,Spring
2022-03-19 05:00:00,2910.4,17.9,72.0,8.8,1009.9,0.0,0,1,5,5,3,Spring
2022-03-19 06:00:00,2668.2,21.5,59.0,26.1,1002.0,0.0,0,1,6,5,3,Spring
2022-03-19 07:00:00,2713.9,19.5,64.5,10.2,1015.0,0.0,0,1,7,5,3,Spring
2022-03-19 08:00:00,3502.7,22.3,65.7,18.5,1019.9,0.0,0,1,8,5,3,Spring
2022-03-19 09:00:00,3623.5,24.6,64.1,15.0,1021.1,0.0,0,1,9,5,3,Spring
2022-03-19 10:00:00,3584.6,23.8,69.1,19.4,1017.5,11.4,0,1,10,5,3,Spring
2022-03-19 11:00:00,3468.6,24.3,62.8,19.5,1017.2,0.0,0,1,11,5,3,Spring
2022-03-19 12:00:00,3338.6,25.3,58.5,9.6,1015.4,0.9,0,1,12,5,3,Spring
2022-03-19 13:00:00,3369.2,22.5,54.9,12.6,1014.7,0.0,0,1,13,5,3,Spring
2022-03-19 14:00:00,3597.4,23.6,49.1,10.1,1014.4,0.0,0,1,14,5,3,Spring
2022-03-19 15:00:00,3265.0,21.0,58.2,23.9,1022.1,0.3,0,1,15,5,3,Spring
2022-03-19 16:00:00,3415.5,20.3,80.3,17.5,1016.2,0.0,0,1,16,5,3,Spring
2022-03-19 17:00:00,3285.9,20.0,68.3,10.4,1019.8,0.0,0,1,17,5,3,Spring
2022-03-19 18:00:00,3503.1,17.0,60.8,11.9,1007.8,0.0,0,1,18,5,3,Spring
2022-03-19 19:00:00,3550.9,15.5,73.2,16.3,998.9,0.0,0,1,19,5,3,Spring
2022-03-19 20:00:00,3646.4,14.5,57.7,8.0,1022.1,0.0,0,1,20,5,3,Spring
2022-03-19 21:00:00,3713.2,14.5,72.1,5.7,1001.4,0.0,0,1,21,5,3,Spring
2022-03-19 22:00:00,2715.9,11.4,69.5,3.7,1019.6,0.0,0,1,22,5,3,Spring
2022-03-19 23:00:00,2542.7,13.3,63.3,13.2,1010.5,0.0,0,1,23,5,3,Spring
2022-03-20 00:00:00,2081.7,10.6,68.6,3.0,1020.6,11.0,0,1,0,6,3,Spring
2022-03-20 01:00:00,1774.1,11.2,53.7,5.3,1007.5,0.0,0,1,1,6,3,Spring
2022-03-20 02:00:00,1945.4,11.4,65.5,19.5,1000.6,0.0,0,1,2,6,3,Spring
2022-03-20 03:00:00,2012.4,18.9,65.3,10.0,996.6,3.3,0,1,3,6,3,Spring
2022-03-20 04:00:00,1887.2,15.7,68.4,1.8,1015.5,4.6,0,1,4,6,3,Spring
2022-03-20 05:00:00,2905.0,16.6,63.8,12.7,1011.7,0.0,0,1,5,6,3,Spring
2022-03-20 06:00:00,2924.6,16.2,62.1,8.3,1012.9,0.0,0,1,6,6,3,Spring
2022-03-20 07:00:00,2883.5,21.9,69.1,5.9,1021.7,0.0,0,1,7,6,3,Spring
2022-03-20 08:00:00,3386.0,19.9,55.8,7.2,1018.2,0.0,0,1,8,6,3,Spring
2022-03-20 09:00:00,3538.2,22.9,57.3,7.6,999.9,9.9,0,1,9,6,3,Spring
2022-03-20 10:00:00,3530.9,25.8,69.8,11.8,1010.9,0.0,0,1,10,6,3,Spring
2022-03-20 11:00:00,3664.1,24.6,75.6,11.0,1006.3,0.0,0,1,11,6,3,Spring
2022-03-20 12:00:00,3346.1,26.6,58.0,6.8,1008.6,0.0,0,1,12,6,3,Spring
2022-03-20 13:00:00,3128.2,23.4,77.2,5.9,1009.9,0.0,0,1,13,6,3,Spring
2022-03-20 14:00:00,3325.7,24.4,63.3,0.7,1024.9,0.0,0,1,14,6,3,Spring
2022-03-20 15:00:00,3243.4,24.3,55.9,11.2,1018.0,0.0,0,1,15,6,3,Spring
2022-03-20 16:00:00,3362.1,21.7,67.7,9.7,1005.8,0.0,0,1,16,6,3,Spring
2022-03-20 17:00:00,3690.6,21.1,57.4,8.9,1013.3,0.0,0,1,17,6,3,Spring
2022-03-20 18:00:00,3649.0,17.4,79.0,4.6,1003.9,0.0,0,1,18,6,3,Spring
2022-03-20 19:00:00,3662.6,16.4,70.0,2.0,1019.6,0.0,0,1,19,6,3,Spring
2022-03-20 20:00:00,3756.2,13.3,68.6,15.8,1015.0,0.0,0,1,20,6,3,Spring
2022-03-20 21:00:00,3829.4,16.0,58.1,9.7,1013.6,0.0,0,1,21,6,3,Spring
2022-03-20 22:00:00,2686.0,11.8,66.3,13.7,1010.9,0.0,0,1,22,6,3,Spring
2022-03-20 23:00:00,2577.0,12.0,67.1,11.3,1020.2,0.0,0,1,23,6,3,Spring
2022-03-21 00:00:00,2137.5,11.3,64.5,20.4,1024.3,0.0,0,0,0,0,3,Spring
2022-03-21 01:00:00,2150.3,11.9,66.8,6.2,1007.9,0.0,0,0,1,0,3,Spring
2022-03-21 02:00:00,2144.2,11.3,64.7,9.0,1015.4,0.0,0,0,2,0,3,Spring
2022-03-21 03:00:00,2072.9,13.6,68.1,7.8,1003.1,0.0,0,0,3,0,3,Spring
2022-03-21 04:00:00,1968.9,13.5,56.9,2.6,1014.5,0.0,0,0,4,0,3,Spring
2022-03-21 05:00:00,3171.3,16.5,58.0,4.2,1006.3,0.0,0,0,5,0,3,Spring
2022-03-21 06:00:00,3461.4,18.2,61.1,13.3,1004.4,0.0,0,0,6,0,3,Spring
2022-03-21 07:00:00,3073.3,21.3,59.5,12.2,1016.0,0.0,0,0,7,0,3,Spring
2022-03-21 08:00:00,3699.1,21.8,59.7,16.0,1018.2,0.0,0,0,8,0,3,Spring
2022-03-21 09:00:00,3874.9,21.4,72.7,10.4,1002.4,5.6,0,0,9,0,3,Spring
2022-03-21 10:00:00,4035.5,23.8,70.3,3.3,1007.8,0.0,0,0,10,0,3,Spring
2022-03-21 11:00:00,3945.2,23.2,70.3,4.7,1009.2,0.0,0,0,11,0,3,Spring
2022-03-21 12:00:00,3850.7,25.8,82.0,14.7,1017.7,0.0,0,0,12,0,3,Spring
2022-03-21 13:00:00,3504.7,23.0,70.6,9.8,1017.4,0.0,0,0,13,0,3,Spring
2022-03-21 14:00:00,3697.1,22.4,52.5,16.4,1019.1,9.3,0,0,14,0,3,Spring
2022-03-21 15:00:00,3694.3,22.5,61.9,5.8,1013.8,0.0,0,0,15,0,3,Spring
2022-03-21 16:00:00,3677.5,23.0,61.5,17.3,1016.3,0.0,0,0,16,0,3,Spring
2022-03-21 17:00:00,3904.7,20.7,79.7,9.8,1019.2,0.0,0,0,17,0,3,Spring
2022-03-21 18:00:00,3933.1,17.7,69.9,8.7,1013.2,3.8,0,0,18,0,3,Spring
2022-03-21 19:00:00,4027.7,17.5,72.2,10.7,1030.1,0.0,0,0,19,0,3,Spring
2022-03-21 20:00:00,3685.3,15.7,67.2,10.5,1012.4,0.0,0,0,20,0,3,Spring
2022-03-21 21:00:00,3854.9,12.1,63.9,6.3,1008.7,0.0,0,0,21,0,3,Spring
2022-03-21 22:00:00,3071.3,11.8,60.0,4.5,1015.1,0.0,0,0,22,0,3,Spring
2022-03-21 23:00:00,2810.3,13.1,52.8,13.1,1006.8,0.0,0,0,23,0,3,Spring
2022-03-22 00:00:00,2384.5,11.7,58.9,10.5,1005.3,0.0,0,0,0,1,3,Spring
2022-03-22 01:00:00,2237.9,13.5,67.3,18.9,1008.5,0.0,0,0,1,1,3,Spring
2022-03-22 02:00:00,2149.0,11.9,62.3,16.2,996.4,0.0,0,0,2,1,3,Spring
2022-03-22 03:00:00,2204.8,11.0,60.1,26.0,1021.1,0.0,0,0,3,1,3,Spring
2022-03-22 04:00:00,2345.9,17.2,71.9,7.5,1019.5,0.0,0,0,4,1,3,Spring
2022-03-22 05:00:00,2977.3,18.5,78.3,10.1,1010.1,3.3,0,0,5,1,3,Spring
2022-03-22 06:00:00,3292.9,17.8,73.7,5.9,1008.8,0.0,0,0,6,1,3,Spring
2022-03-22 07:00:00,3157.1,19.8,61.9,9.4,1018.6,0.0,0,0,7,1,3,Spring
2022-03-22 08:00:00,3946.7,21.0,62.6,12.0,1015.5,0.0,0,0,8,1,3,Spring
2022-03-22 09:00:00,3944.1,21.2,70.4,13.2,1002.6,4.2,0,0,9,1,3,Spring
2022-03-22 10:00:00,3890.3,22.2,69.1,6.4,1009.5,0.0,0,0,10,1,3,Spring
2022-03-22 11:00:00,3767.2,23.4,56.3,7.5,1014.5,0.0,0,0,11,1,3,Spring
2022-03-22 12:00:00,3443.1,23.9,60.4,11.3,1014.9,0.0,0,0,12,1,3,Spring
2022-03-22 13:00:00,3516.5,25.0,59.7,9.5,1022.4,0.0,0,0,13,1,3,Spring
2022-03-22 14:00:00,3862.7,22.7,64.0,10.6,1018.3,0.0,0,0,14,1,3,Spring
2022-03-22 15:00:00,3519.1,22.8,66.0,17.0,1011.9,0.0,0,0,15,1,3,Spring
2022-03-22 16:00:00,3706.4,22.1,64.4,7.6,1019.7,6.3,0,0,16,1,3,Spring
2022-03-22 17:00:00,3592.8,18.5,70.2,7.5,1004.7,0.0,0,0,17,1,3,Spring
2022-03-22 18:00:00,4005.7,16.9,57.2,20.0,1003.0,0.0,0,0,18,1,3,Spring
2022-03-22 19:00:00,3901.5,16.2,70.9,5.2,1004.8,0.0,0,0,19,1,3,Spring
2022-03-22 20:00:00,3984.2,15.0,64.8,3.6,1011.1,0.0,0,0,20,1,3,Spring
2022-03-22 21:00:00,3776.9,12.4,70.2,31.0,989.9,2.9,0,0,21,1,3,Spring
2022-03-22 22:00:00,2851.4,14.4,70.1,7.5,1011.6,0.0,0,0,22,1,3,Spring
2022-03-22 23:00:00,2872.0,11.0,71.0,4.6,1029.3,0.0,0,0,23,1,3,Spring
2022-03-23 00:00:00,2209.8,11.8,57.1,21.7,1007.7,0.0,0,0,0,2,3,Spring
2022-03-23 01:00:00,2166.1,14.4,69.8,5.1,1003.1,0.0,0,0,1,2,3,Spring
2022-03-23 02:00:00,2118.1,13.7,68.9,13.8,1015.6,0.0,0,0,2,2,3,Spring
2022-03-23 03:00:00,2180.6,13.0,70.4,9.6,1009.2,0.0,0,0,3,2,3,Spring
2022-03-23 04:00:00,2214.0,12.9,65.4,5.0,1008.7,0.0,0,0,4,2,3,Spring
2022-03-23 05:00:00,3171.6,14.1,66.9,4.5,995.9,0.7,0,0,5,2,3,Spring
2022-03-23 06:00:00,3272.9,16.3,64.3,19.9,1007.4,0.0,0,0,6,2,3,Spring
2022-03-23 07:00:00,3177.4,19.3,73.2,16.9,1009.9,0.0,0,0,7,2,3,Spring
2022-03-23 08:00:00,3722.9,23.9,68.5,6.0,1010.8,6.8,0,0,8,2,3,Spring
2022-03-23 09:00:00,3726.6,22.7,61.4,20.1,1009.7,0.0,0,0,9,2,3,Spring
2022-03-23 10:00:00,3722.6,22.2,65.8,11.3,1023.3,0.0,0,0,10,2,3,Spring
2022-03-23 11:00:00,4133.2,24.0,69.8,18.0,1010.4,0.0,0,0,11,2,3,Spring
2022-03-23 12:00:00,3630.0,23.6,63.4,3.7,1013.1,0.0,0,0,12,2,3,Spring
2022-03-23 13:00:00,3606.4,21.4,74.6,7.8,1009.4,3.6,0,0,13,2,3,Spring
2022-03-23 14:00:00,3720.7,22.2,53.5,7.3,1004.4,0.0,0,0,14,2,3,Spring
2022-03-23 15:00:00,3567.7,24.1,60.8,9.9,1020.3,0.0,0,0,15,2,3,Spring
2022-03-23 16:00:00,3636.0,21.5,60.0,7.0,1018.6,4.3,0,0,16,2,3,Spring
2022-03-23 17:00:00,3442.2,20.8,63.0,9.1,1001.2,0.0,0,0,17,2,3,Spring
2022-03-23 18:00:00,3860.5,18.4,63.2,8.2,1023.1,0.0,0,0,18,2,3,Spring
2022-03-23 19:00:00,3911.4,14.3,74.0,11.6,998.2,0.0,0,0,19,2,3,Spring
2022-03-23 20:00:00,4026.7,16.6,75.7,4.9,1004.3,0.0,0,0,20,2,3,Spring
2022-03-23 21:00:00,4111.3,13.2,57.5,9.7,1017.1,0.0,0,0,21,2,3,Spring
2022-03-23 22:00:00,2953.0,11.6,58.8,8.3,1008.1,0.0,0,0,22,2,3,Spring
2022-03-23 23:00:00,2911.0,12.3,67.1,8.0,1000.8,0.0,0,0,23,2,3,Spring
2022-03-24 00:00:00,2291.2,11.6,64.3,2.6,1000.9,0.0,0,0,0,3,3,Spring
2022-03-24 01:00:00,2412.7,9.6,68.3,3.3,1017.7,0.0,0,0,1,3,3,Spring
2022-03-24 02:00:00,2031.9,13.0,73.6,20.8,1016.6,0.0,0,0,2,3,3,Spring
2022-03-24 03:00:00,2206.8,13.7,63.9,20.7,1029.7,0.0,0,0,3,3,3,Spring
2022-03-24 04:00:00,2168.0,16.3,76.0,18.6,1017.3,0.0,0,0,4,3,3,Spring
2022-03-24 05:00:00,3133.5,17.7,76.2,10.8,1018.2,0.0,0,0,5,3,3,Spring
2022-03-24 06:00:00,3121.5,18.7,58.6,10.7,1017.8,0.0,0,0,6,3,3,Spring
2022-03-24 07:00:00,3515.7,19.3,70.9,5.9,1009.0,0.0,0,0,7,3,3,Spring
2022-03-24 08:00:00,3704.0,20.5,69.4,13.1,1000.4,0.0,0,0,8,3,3,Spring
2022-03-24 09:00:00,3720.0,23.1,82.2,14.2,1011.0,0.0,0,0,9,3,3,Spring
2022-03-24 10:00:00,4025.0,22.4,75.3,17.6,1018.3,0.0,0,0,10,3,3,Spring
2022-03-24 11:00:00,3929.1,25.2,68.9,13.7,1026.4,0.0,0,0,11,3,3,Spring
2022-03-24 12:00:00,3819.2,24.8,74.5,6.8,1014.0,0.0,0,0,12,3,3,Spring
2022-03-24 13:00:00,3551.4,25.6,57.6,11.6,1012.0,3.5,0,0,13,3,3,Spring
2022-03-24 14:00:00,3923.1,24.7,61.1,6.4,1005.7,0.0,0,0,14,3,3,Spring
2022-03-24 15:00:00,3848.0,20.6,83.0,2.9,997.2,0.0,0,0,15,3,3,Spring
2022-03-24 16:00:00,3684.7,21.4,68.9,6.9,1017.3,0.0,0,0,16,3,3,Spring
2022-03-24 17:00:00,3517.2,19.8,67.7,10.6,1005.7,0.0,0,0,17,3,3,Spring
2022-03-24 18:00:00,3903.8,16.9,62.6,12.2,1017.2,0.0,0,0,18,3,3,Spring
2022-03-24 19:00:00,3949.4,14.5,73.7,9.1,1014.9,0.0,0,0,19,3,3,Spring
2022-03-24 20:00:00,3954.4,14.7,59.4,10.5,1013.9,0.8,0,0,20,3,3,Spring
2022-03-24 21:00:00,3970.3,13.2,70.2,9.7,1014.5,0.0,0,0,21,3,3,Spring
2022-03-24 22:00:00,2878.1,10.4,70.7,7.0,1013.9,0.0,0,0,22,3,3,Spring
2022-03-24 23:00:00,2878.5,13.7,64.5,9.8,1003.0,0.0,0,0,23,3,3,Spring
2022-03-25 00:00:00,2066.1,12.6,47.3,6.8,1016.1,0.0,0,0,0,4,3,Spring
2022-03-25 01:00:00,2335.5,9.0,65.8,14.8,1012.5,0.0,0,0,1,4,3,Spring
2022-03-25 02:00:00,2239.2,11.9,75.2,16.7,1021.2,0.0,0,0,2,4,3,Spring
2022-03-25 03:00:00,2295.1,13.1,72.8,12.2,1013.6,0.0,0,0,3,4,3,Spring
2022-03-25 04:00:00,2231.2,15.6,61.5,14.3,1015.7,0.0,0,0,4,4,3,Spring
2022-03-25 05:00:00,3279.2,17.0,61.7,21.0,1016.5,0.0,0,0,5,4,3,Spring
2022-03-25 06:00:00,3220.6,17.5,58.7,14.1,1007.5,0.0,0,0,6,4,3,Spring
2022-03-25 07:00:00,3182.0,21.8,75.6,9.6,1005.6,0.0,0,0,7,4,3,Spring
2022-03-25 08:00:00,3672.8,18.3,65.5,8.0,1018.8,0.0,0,0,8,4,3,Spring
2022-03-25 09:00:00,3975.9,20.5,73.4,12.1,1016.4,4.8,0,0,9,4,3,Spring
2022-03-25 10:00:00,4032.8,24.1,55.2,12.2,1013.2,0.0,0,0,10,4,3,Spring
2022-03-25 11:00:00,3805.0,28.0,73.9,15.8,1016.7,0.0,0,0,11,4,3,Spring
2022-03-25 12:00:00,3725.9,22.8,74.7,13.3,1015.1,0.0,0,0,12,4,3,Spring
2022-03-25 13:00:00,3621.3,25.3,74.0,13.7,1009.7,0.0,0,0,13,4,3,Spring
